TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,TRAVEL_NUM,TRAVEL_MOTIVE_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SGG_3,MVMN_NM,COMPANION_AGE_GRP,REL_CD
d012254,50,여,20,2,1.0,50130,42150,41820,대중교통 등,3.0,7.0
d012254,50,여,20,2,1.0,50130,42150,41820,대중교통 등,3.0,7.0
a000794,41,여,30,4,1.0,50130,42770,44825,자가용,1.0,2.0
a000794,41,여,30,4,1.0,50130,42770,44825,자가용,1.0,2.0
a000794,41,여,30,4,1.0,50130,42770,44825,자가용,4.0,1.0
c000849,41,여,30,1,7.0,48840,42230,50130,자가용,5.0,1.0
d004763,27,남,20,2,8.0,50110,50130,11680,자가용,-1.0,-1.0
d000128,41,여,40,3,3.0,50130,42230,26440,자가용,1.0,2.0
d000128,41,여,40,3,3.0,50130,42230,26440,자가용,5.0,1.0
c005312,11,남,40,4,2.0,46130,42210,26500,자가용,4.0,7.0
c005312,11,남,40,4,2.0,46130,42210,26500,자가용,4.0,7.0
c005312,11,남,40,4,2.0,46130,42210,26500,자가용,5.0,8.0
d001296,26,남,30,2,1.0,47130,48310,31140,대중교통 등,5.0,10.0
d001296,26,남,30,2,1.0,47130,48310,31140,대중교통 등,4.0,10.0
d001296,26,남,30,2,1.0,47130,48310,31140,대중교통 등,3.0,10.0
d004978,44,남,30,6,1.0,47130,43800,50130,대중교통 등,-1.0,-1.0
d000463,11,남,40,4,2.0,50130,42210,26350,자가용,5.0,7.0
d000463,11,남,40,4,2.0,50130,42210,26350,자가용,5.0,7.0
d000463,11,남,40,4,2.0,50130,42210,26350,자가용,5.0,7.0
d009124,11,남,30,4,9.0,42210,46130,45110,대중교통 등,4.0,1.0
d005528,50,여,20,2,2.0,42150,47110,45110,대중교통 등,-1.0,-1.0
d012363,50,여,40,2,2.0,50130,11680,46110,자가용,5.0,1.0
d012363,50,여,40,2,2.0,50130,11680,46110,자가용,1.0,2.0
d012363,50,여,40,2,2.0,50130,11680,46110,자가용,2.0,2.0
d001171,44,여,30,4,1.0,50130,42830,46150,대중교통 등,-1.0,-1.0
d009620,50,남,30,1,6.0,11680,11230,42150,자가용,4.0,1.0
d009620,50,남,30,1,6.0,11680,11230,42150,자가용,1.0,2.0
d010667,26,여,20,4,3.0,26710,11710,31140,대중교통 등,3.0,8.0
d004187,50,여,30,5,7.0,11710,50130,11110,자가용,2.0,2.0
d004187,50,여,30,5,7.0,11710,50130,11110,자가용,5.0,1.0
d012305,50,남,30,2,2.0,50130,50110,11410,자가용,3.0,8.0
d006824,50,남,20,6,2.0,50110,50130,11680,자가용,-1.0,-1.0
d000084,41,남,40,2,10.0,50130,42820,42150,대중교통 등,5.0,10.0
d000084,41,남,40,2,10.0,50130,42820,42150,대중교통 등,6.0,10.0
d000084,41,남,40,2,10.0,50130,42820,42150,대중교통 등,6.0,10.0
d000084,41,남,40,2,10.0,50130,42820,42150,대중교통 등,5.0,10.0
d000084,41,남,40,2,10.0,50130,42820,42150,대중교통 등,5.0,10.0
d000084,41,남,40,2,10.0,50130,42820,42150,대중교통 등,6.0,10.0
d000084,41,남,40,2,10.0,50130,42820,42150,대중교통 등,4.0,10.0
d000084,41,남,40,2,10.0,50130,42820,42150,대중교통 등,6.0,10.0
d000084,41,남,40,2,10.0,50130,42820,42150,대중교통 등,5.0,10.0
d001470,41,여,30,2,1.0,50110,26350,46130,대중교통 등,-1.0,-1.0
d007179,50,남,30,6,1.0,50130,11140,26350,자가용,4.0,7.0
d001516,27,여,40,2,7.0,47230,47190,47830,대중교통 등,-1.0,-1.0
d000299,41,여,40,5,5.0,42170,50130,42720,대중교통 등,1.0,2.0
d000299,41,여,40,5,5.0,42170,50130,42720,대중교통 등,5.0,1.0
b000022,11,남,40,6,2.0,41820,42210,48310,자가용,1.0,2.0
b000022,11,남,40,6,2.0,41820,42210,48310,자가용,1.0,2.0
b000022,11,남,40,6,2.0,41820,42210,48310,자가용,4.0,1.0
d007942,11,여,40,2,2.0,42210,41820,30200,자가용,5.0,7.0
d003062,50,여,40,1,6.0,50130,50110,42150,자가용,-1.0,-1.0
d000962,11,남,30,3,3.0,42760,50130,50110,자가용,4.0,7.0
d000962,11,남,30,3,3.0,42760,50130,50110,자가용,4.0,1.0
d000962,11,남,30,3,3.0,42760,50130,50110,자가용,5.0,7.0
d000863,28,여,20,1,2.0,50110,26350,42150,대중교통 등,3.0,8.0
d008211,11,여,20,2,2.0,50130,26350,42150,대중교통 등,-1.0,-1.0
c005613,11,여,60,5,4.0,50130,26710,45790,자가용,-1.0,-1.0
a004840,11,남,30,4,3.0,50130,26350,42150,자가용,4.0,8.0
d001649,11,여,20,2,9.0,50130,26350,42150,자가용,7.0,6.0
d001649,11,여,20,2,9.0,50130,26350,42150,자가용,3.0,2.0
d002873,50,남,40,1,3.0,50130,50110,11710,자가용,2.0,2.0
d010328,46,여,20,4,2.0,42150,26500,11680,자가용,3.0,8.0
d010103,43,남,30,3,3.0,50130,26350,46130,대중교통 등,3.0,8.0
d000639,29,남,40,1,9.0,46710,46720,41460,대중교통 등,4.0,5.0
d000639,29,남,40,1,9.0,46710,46720,41460,대중교통 등,5.0,3.0
d000639,29,남,40,1,9.0,46710,46720,41460,대중교통 등,2.0,6.0
d000639,29,남,40,1,9.0,46710,46720,41460,대중교통 등,1.0,6.0
d000639,29,남,40,1,9.0,46710,46720,41460,대중교통 등,4.0,6.0
d000639,29,남,40,1,9.0,46710,46720,41460,대중교통 등,5.0,2.0
d000639,29,남,40,1,9.0,46710,46720,41460,대중교통 등,2.0,6.0
d001551,50,남,30,1,1.0,50110,50130,42150,자가용,-1.0,-1.0
d005232,11,여,20,1,4.0,50130,42820,47170,대중교통 등,-1.0,-1.0
d009467,11,여,20,4,3.0,11680,27290,26320,자가용,3.0,8.0
d012360,50,남,20,1,3.0,50110,26350,46130,자가용,3.0,8.0
d006120,50,여,20,1,3.0,42830,11110,42110,대중교통 등,3.0,7.0
b002109,11,여,30,1,3.0,48220,26350,27110,자가용,4.0,7.0
b002109,11,여,30,1,3.0,48220,26350,27110,자가용,4.0,7.0
b002109,11,여,30,1,3.0,48220,26350,27110,자가용,4.0,7.0
b002109,11,여,30,1,3.0,48220,26350,27110,자가용,4.0,7.0
b002109,11,여,30,1,3.0,48220,26350,27110,자가용,4.0,7.0
d000012,11,여,30,2,3.0,50130,50110,42820,대중교통 등,3.0,8.0
c002761,27,남,30,4,3.0,47130,50110,26710,자가용,4.0,1.0
b002795,11,여,20,5,3.0,50110,50130,42150,대중교통 등,3.0,7.0
b002795,11,여,20,5,3.0,50110,50130,42150,대중교통 등,3.0,7.0
b015453,47,여,40,3,7.0,42150,47730,50110,자가용,2.0,2.0
b015453,47,여,40,3,7.0,42150,47730,50110,자가용,2.0,2.0
b015453,47,여,40,3,7.0,42150,47730,50110,자가용,5.0,1.0
d007968,50,남,40,1,2.0,50130,50110,47280,자가용,1.0,2.0
d007968,50,남,40,1,2.0,50130,50110,47280,자가용,1.0,2.0
d006123,50,여,40,3,1.0,42230,46110,47130,대중교통 등,-1.0,-1.0
a001343,41,여,30,1,4.0,50110,42210,28710,자가용,-1.0,-1.0
d000160,29,남,40,2,1.0,11110,26350,46710,자가용,5.0,1.0
d000160,29,남,40,2,1.0,11110,26350,46710,자가용,2.0,2.0
d010211,11,여,20,1,2.0,50110,26350,42150,대중교통 등,3.0,7.0
d001800,11,여,30,5,2.0,50130,42780,26200,자가용,7.0,1.0
d001800,11,여,30,5,2.0,50130,42780,26200,자가용,3.0,5.0
d001800,11,여,30,5,2.0,50130,42780,26200,자가용,4.0,2.0
c003050,11,여,30,1,8.0,42830,50110,41650,자가용,1.0,2.0
c003050,11,여,30,1,8.0,42830,50110,41650,자가용,4.0,1.0
a015790,11,여,20,2,1.0,11680,41110,28710,대중교통 등,-1.0,-1.0
d000423,41,여,20,2,1.0,42760,50130,50110,대중교통 등,3.0,8.0
d002419,11,여,20,1,1.0,50130,26350,46130,자가용,3.0,8.0
d000778,11,여,40,3,7.0,42820,46730,50130,대중교통 등,-1.0,-1.0
d007870,42,여,30,3,2.0,11170,42130,50110,자가용,7.0,3.0
d007870,42,여,30,3,2.0,11170,42130,50110,자가용,7.0,3.0
a003558,41,여,40,2,4.0,26200,42830,50130,자가용,5.0,7.0
d005892,41,여,30,1,3.0,42210,50130,42150,자가용,3.0,5.0
d005892,41,여,30,1,3.0,42210,50130,42150,자가용,4.0,2.0
d005892,41,여,30,1,3.0,42210,50130,42150,자가용,7.0,1.0
d012263,50,여,50,3,7.0,41820,42830,47110,자가용,4.0,2.0
d006952,11,여,50,1,10.0,42150,26350,47770,자가용,6.0,7.0
d002101,50,남,30,6,4.0,11680,26350,46130,대중교통 등,-1.0,-1.0
b003951,48,여,30,2,3.0,42830,42770,50130,자가용,5.0,1.0
d004247,11,여,30,1,3.0,42210,11710,42110,자가용,1.0,2.0
a006433,41,남,30,1,1.0,50110,42210,46130,자가용,4.0,8.0
d005344,11,남,20,2,2.0,50110,42720,26350,대중교통 등,3.0,8.0
d003329,48,남,30,3,2.0,50110,48250,11620,자가용,5.0,7.0
d001535,11,남,20,1,2.0,50110,26500,42810,자가용,3.0,8.0
d004538,50,남,30,2,7.0,50110,50130,11440,자가용,1.0,2.0
d008141,50,남,20,1,2.0,50130,50110,44825,대중교통 등,-1.0,-1.0
d001657,47,여,30,2,9.0,11170,26500,11440,자가용,4.0,7.0
d001657,47,여,30,2,9.0,11170,26500,11440,자가용,4.0,7.0
d009443,50,여,20,1,2.0,50130,26350,42230,자가용,-1.0,-1.0
d007834,41,여,20,4,7.0,42110,26350,50130,대중교통 등,3.0,7.0
a002503,11,남,30,2,1.0,41190,41280,11110,대중교통 등,-1.0,-1.0
d010853,11,여,20,3,2.0,50110,30170,42150,대중교통 등,-1.0,-1.0
d004906,11,남,30,6,3.0,41830,50130,43110,자가용,4.0,7.0
d004906,11,남,30,6,3.0,41830,50130,43110,자가용,4.0,7.0
d004906,11,남,30,6,3.0,41830,50130,43110,자가용,4.0,7.0
d004845,48,여,30,3,9.0,50130,50110,26350,대중교통 등,7.0,3.0
d007009,41,여,30,1,2.0,45110,50130,11680,대중교통 등,6.0,3.0
d007009,41,여,30,1,2.0,45110,50130,11680,대중교통 등,6.0,3.0
d010107,27,남,20,2,2.0,27710,26260,50130,대중교통 등,3.0,7.0
d010107,27,남,20,2,2.0,27710,26260,50130,대중교통 등,3.0,7.0
d002561,11,여,20,1,9.0,50130,26350,42150,대중교통 등,3.0,5.0
d002561,11,여,20,1,9.0,50130,26350,42150,대중교통 등,3.0,2.0
d002561,11,여,20,1,9.0,50130,26350,42150,대중교통 등,4.0,5.0
d003005,31,여,30,4,2.0,26350,11680,48170,대중교통 등,4.0,7.0
d003867,50,여,20,2,1.0,50130,50110,47130,자가용,3.0,8.0
d006672,42,남,30,2,2.0,50110,50130,11110,대중교통 등,4.0,1.0
d006672,42,남,30,2,2.0,50110,50130,11110,대중교통 등,1.0,2.0
d006672,42,남,30,2,2.0,50110,50130,11110,대중교통 등,1.0,2.0
d003529,50,여,40,10,6.0,50130,26500,11110,자가용,-1.0,-1.0
a005955,41,여,30,1,2.0,41390,42210,50130,자가용,3.0,8.0
a002022,11,여,20,1,3.0,42150,41820,28710,자가용,3.0,2.0
a002022,11,여,20,1,3.0,42150,41820,28710,자가용,7.0,1.0
d003828,48,여,30,10,3.0,50130,50110,11680,자가용,4.0,8.0
d001542,11,여,40,1,1.0,50110,42210,26350,대중교통 등,4.0,7.0
d001542,11,여,40,1,1.0,50110,42210,26350,대중교통 등,5.0,7.0
c000965,44,여,30,4,7.0,42150,50110,44760,대중교통 등,-1.0,-1.0
d009693,11,여,30,4,4.0,42230,50130,42150,자가용,-1.0,-1.0
d010240,27,여,20,2,2.0,50110,11110,26500,대중교통 등,-1.0,-1.0
d003096,11,여,30,2,7.0,50130,41280,42830,대중교통 등,-1.0,-1.0
d001785,41,여,50,4,2.0,42150,26290,11590,대중교통 등,3.0,2.0
d007626,50,여,20,3,2.0,50130,50110,26500,대중교통 등,3.0,7.0
d003861,47,남,30,1,2.0,42170,50130,11140,대중교통 등,4.0,1.0
d001279,11,여,30,6,2.0,50130,50110,26200,대중교통 등,4.0,8.0
d009122,50,여,40,1,3.0,50130,11230,26350,자가용,4.0,1.0
d009122,50,여,40,1,3.0,50130,11230,26350,자가용,1.0,2.0
d009122,50,여,40,1,3.0,50130,11230,26350,자가용,1.0,2.0
d000330,48,남,30,12,2.0,26350,11680,50110,자가용,1.0,2.0
d000330,48,남,30,12,2.0,26350,11680,50110,자가용,4.0,1.0
d000330,48,남,30,12,2.0,26350,11680,50110,자가용,1.0,2.0
d004411,50,여,40,1,2.0,26500,11470,41280,자가용,2.0,2.0
d004411,50,여,40,1,2.0,26500,11470,41280,자가용,1.0,2.0
d004411,50,여,40,1,2.0,26500,11470,41280,자가용,2.0,2.0
d004411,50,여,40,1,2.0,26500,11470,41280,자가용,5.0,1.0
d012391,50,여,30,1,2.0,50110,50130,11680,자가용,6.0,1.0
d012391,50,여,30,1,2.0,50110,50130,11680,자가용,1.0,2.0
a011778,11,남,30,1,4.0,50130,42150,28710,대중교통 등,-1.0,-1.0
d001278,28,여,30,4,3.0,50110,26350,11110,자가용,7.0,1.0
d001278,28,여,30,4,3.0,50110,26350,11110,자가용,4.0,2.0
d011538,50,여,30,3,1.0,50110,50130,47130,대중교통 등,-1.0,-1.0
d003454,50,남,40,4,1.0,50130,50110,26350,자가용,-1.0,-1.0
d009215,50,여,40,3,7.0,50130,11500,41270,자가용,6.0,1.0
d006277,50,남,40,3,1.0,50130,50110,41150,자가용,-1.0,-1.0
b010862,48,남,60,3,2.0,48840,48220,26350,자가용,4.0,2.0
b010862,48,남,60,3,2.0,48840,48220,26350,자가용,7.0,1.0
a002904,11,여,20,2,3.0,41650,42150,28710,자가용,3.0,8.0
d003622,50,여,20,1,7.0,50130,11140,26350,대중교통 등,-1.0,-1.0
d002138,11,남,20,3,1.0,42150,50130,26350,자가용,3.0,7.0
d002138,11,남,20,3,1.0,42150,50130,26350,자가용,3.0,7.0
d002138,11,남,20,3,1.0,42150,50130,26350,자가용,3.0,7.0
d010225,50,여,30,3,3.0,50130,27260,11110,자가용,4.0,7.0
d002269,11,여,30,3,2.0,50130,28710,41820,자가용,4.0,1.0
d002447,47,남,30,4,1.0,47820,50130,47130,대중교통 등,4.0,7.0
d002447,47,남,30,4,1.0,47820,50130,47130,대중교통 등,4.0,7.0
d003829,50,여,40,1,7.0,42210,46730,50110,자가용,5.0,2.0
a012439,11,여,30,5,1.0,42210,42170,28710,자가용,3.0,7.0
a012439,11,여,30,5,1.0,42210,42170,28710,자가용,3.0,7.0
a012439,11,여,30,5,1.0,42210,42170,28710,자가용,4.0,8.0
d010686,41,남,20,3,2.0,50110,26350,48310,대중교통 등,-1.0,-1.0
d001595,41,남,30,3,1.0,50110,11110,42210,대중교통 등,4.0,9.0
d001595,41,남,30,3,1.0,50110,11110,42210,대중교통 등,4.0,9.0
d001595,41,남,30,3,1.0,50110,11110,42210,대중교통 등,4.0,9.0
d010997,41,여,30,3,2.0,50110,47940,42230,대중교통 등,4.0,1.0
d010997,41,여,30,3,2.0,50110,47940,42230,대중교통 등,1.0,2.0
a005208,11,여,30,2,7.0,50110,42830,26350,자가용,4.0,8.0
d001764,41,여,30,4,9.0,41190,41450,50110,대중교통 등,4.0,2.0
d001764,41,여,30,4,9.0,41190,41450,50110,대중교통 등,7.0,3.0
d001764,41,여,30,4,9.0,41190,41450,50110,대중교통 등,7.0,1.0
d001764,41,여,30,4,9.0,41190,41450,50110,대중교통 등,5.0,6.0
d002064,29,여,20,1,3.0,50110,26500,45800,대중교통 등,3.0,7.0
d009398,11,여,20,3,2.0,50130,26350,47130,자가용,-1.0,-1.0
b006302,46,여,50,1,7.0,46130,46150,48850,자가용,-1.0,-1.0
d004213,50,여,30,2,5.0,50130,50110,41450,자가용,4.0,5.0
d004213,50,여,30,2,5.0,50130,50110,41450,자가용,1.0,6.0
d009042,41,여,20,6,4.0,26500,50130,45110,대중교통 등,-1.0,-1.0
d000044,11,여,30,6,9.0,50110,26350,42830,자가용,4.0,7.0
d000044,11,여,30,6,9.0,50110,26350,42830,자가용,4.0,7.0
d003179,11,남,20,3,9.0,50110,26350,45130,대중교통 등,3.0,8.0
d008980,11,여,30,3,1.0,50110,47170,26350,대중교통 등,4.0,7.0
d001693,11,여,20,4,2.0,42150,50110,26350,대중교통 등,3.0,7.0
d001693,11,여,20,4,2.0,42150,50110,26350,대중교통 등,3.0,7.0
d001693,11,여,20,4,2.0,42150,50110,26350,대중교통 등,3.0,7.0
b003797,11,여,30,2,3.0,50130,26350,47110,대중교통 등,3.0,10.0
b003797,11,여,30,2,3.0,50130,26350,47110,대중교통 등,4.0,10.0
b003797,11,여,30,2,3.0,50130,26350,47110,대중교통 등,4.0,10.0
d003232,11,여,40,1,2.0,50110,42210,26110,대중교통 등,-1.0,-1.0
d001900,41,여,20,2,2.0,42150,50110,46130,대중교통 등,-1.0,-1.0
d009152,11,남,20,4,3.0,50130,50110,42150,대중교통 등,3.0,8.0
d009152,11,남,20,4,3.0,50130,50110,42150,대중교통 등,3.0,7.0
d009152,11,남,20,4,3.0,50130,50110,42150,대중교통 등,3.0,7.0
d003448,41,여,20,1,2.0,50110,42170,26350,대중교통 등,-1.0,-1.0
d001735,41,여,20,2,2.0,42150,41360,50110,자가용,-1.0,-1.0
d002404,31,남,50,2,1.0,11680,26260,41170,대중교통 등,-1.0,-1.0
d009196,50,남,30,2,1.0,50110,50130,26110,자가용,-1.0,-1.0
c005797,11,여,20,1,2.0,44825,44180,43150,대중교통 등,-1.0,-1.0
a008642,43,남,20,1,5.0,50130,26350,11230,대중교통 등,3.0,8.0
d002197,50,여,40,1,4.0,50130,50110,11305,자가용,-1.0,-1.0
d009967,11,남,20,3,2.0,50110,30200,42150,대중교통 등,-1.0,-1.0
a002559,11,여,20,1,3.0,50110,50130,28110,자가용,4.0,7.0
a002559,11,여,20,1,3.0,50110,50130,28110,자가용,4.0,7.0
d009096,28,여,20,4,2.0,50130,42150,50110,대중교통 등,3.0,8.0
d010109,41,여,50,4,3.0,28710,26380,41670,대중교통 등,7.0,1.0
d000515,29,여,30,1,3.0,50130,42150,47940,대중교통 등,4.0,1.0
d010061,41,여,20,15,9.0,50130,26500,41820,대중교통 등,3.0,8.0
d010676,28,여,30,2,2.0,50110,42210,26350,대중교통 등,-1.0,-1.0
d000554,11,여,30,1,1.0,42150,50130,42210,자가용,4.0,1.0
d000554,11,여,30,1,1.0,42150,50130,42210,자가용,1.0,2.0
d000554,11,여,30,1,1.0,42150,50130,42210,자가용,4.0,2.0
a005187,11,여,20,4,2.0,50130,42110,41270,자가용,4.0,7.0
a005187,11,여,20,4,2.0,50130,42110,41270,대중교통 등,3.0,7.0
a005187,11,여,20,4,2.0,50130,42110,41270,대중교통 등,3.0,7.0
a005187,11,여,20,4,2.0,50130,42110,41270,자가용,4.0,7.0
b007899,41,남,40,1,3.0,50110,42210,42230,자가용,1.0,2.0
d006042,50,여,20,2,1.0,47130,50130,26350,대중교통 등,-1.0,-1.0
d003180,27,남,30,2,9.0,27230,47130,26710,대중교통 등,1.0,2.0
d003180,27,남,30,2,9.0,27230,47130,26710,대중교통 등,1.0,2.0
d003180,27,남,30,2,9.0,27230,47130,26710,대중교통 등,4.0,1.0
d002317,41,남,30,2,1.0,50110,50130,42830,자가용,4.0,1.0
a002609,41,여,40,4,3.0,28110,42150,45110,자가용,5.0,3.0
a002609,41,여,40,4,3.0,28110,42150,45110,자가용,1.0,6.0
a014068,41,여,20,1,2.0,50110,42150,26710,자가용,3.0,8.0
d001560,41,여,20,2,3.0,46130,46720,42150,대중교통 등,3.0,2.0
d001560,41,여,20,2,3.0,46130,46720,42150,대중교통 등,1.0,2.0
d001560,41,여,20,2,3.0,46130,46720,42150,대중교통 등,1.0,2.0
d001560,41,여,20,2,3.0,46130,46720,42150,대중교통 등,7.0,4.0
d001560,41,여,20,2,3.0,46130,46720,42150,대중교통 등,5.0,1.0
d010886,50,여,20,10,1.0,50130,50110,42830,자가용,-1.0,-1.0
d006154,29,여,50,2,1.0,50130,42210,46710,대중교통 등,-1.0,-1.0
d006923,47,여,20,2,3.0,26350,11710,47130,대중교통 등,3.0,8.0
d004431,50,여,30,4,3.0,11680,48220,26350,자가용,1.0,2.0
d004431,50,여,30,4,3.0,11680,48220,26350,자가용,4.0,1.0
d003105,43,여,20,3,3.0,50110,42150,48170,대중교통 등,3.0,7.0
a002561,11,여,40,2,1.0,42150,42820,50130,자가용,5.0,1.0
a002120,41,여,30,4,9.0,50110,42830,26350,자가용,4.0,1.0
d002098,11,여,20,3,1.0,50130,26500,42150,자가용,4.0,7.0
d003031,50,여,20,2,6.0,50130,42210,26350,자가용,3.0,2.0
d003031,50,여,20,2,6.0,50130,42210,26350,자가용,3.0,5.0
d003031,50,여,20,2,6.0,50130,42210,26350,자가용,6.0,1.0
d000565,43,여,20,5,1.0,50130,11680,30200,자가용,3.0,5.0
c003894,29,남,30,3,1.0,45130,26710,42210,대중교통 등,-1.0,-1.0
d004982,50,남,40,2,2.0,50130,50110,28710,자가용,-1.0,-1.0
d001998,44,남,30,3,2.0,42170,46130,48220,자가용,4.0,2.0
d001998,44,남,30,3,2.0,42170,46130,48220,자가용,4.0,5.0
d001998,44,남,30,3,2.0,42170,46130,48220,자가용,4.0,6.0
d001998,44,남,30,3,2.0,42170,46130,48220,자가용,6.0,1.0
d010490,50,여,30,2,9.0,42770,26710,46130,자가용,5.0,1.0
d010490,50,여,30,2,9.0,42770,26710,46130,자가용,2.0,2.0
d010490,50,여,30,2,9.0,42770,26710,46130,자가용,2.0,2.0
d005194,41,여,30,4,1.0,50110,42210,42150,대중교통 등,-1.0,-1.0
d000172,46,여,20,3,2.0,50130,50110,26350,자가용,3.0,1.0
d010177,11,여,20,2,2.0,50130,50110,26350,대중교통 등,-1.0,-1.0
d012472,27,남,30,1,1.0,42210,41190,31200,자가용,6.0,3.0
d012472,27,남,30,1,1.0,42210,41190,31200,자가용,4.0,1.0
d012472,27,남,30,1,1.0,42210,41190,31200,자가용,4.0,5.0
d012472,27,남,30,1,1.0,42210,41190,31200,자가용,4.0,5.0
d000846,42,남,50,4,2.0,42170,42210,46910,자가용,6.0,1.0
d003636,50,여,30,5,1.0,11560,26350,50110,자가용,-1.0,-1.0
d003442,11,여,20,2,3.0,50110,41110,42170,대중교통 등,3.0,8.0
d001521,41,남,30,1,2.0,50130,42150,42210,대중교통 등,4.0,1.0
d001521,41,남,30,1,2.0,50130,42150,42210,대중교통 등,1.0,2.0
d009914,11,여,20,1,2.0,50110,26500,27290,대중교통 등,-1.0,-1.0
d012427,50,여,50,2,6.0,50110,50130,46130,자가용,-1.0,-1.0
d000470,27,여,20,1,9.0,11170,50110,26710,자가용,3.0,8.0
d002850,11,여,30,3,2.0,50130,42150,43150,자가용,4.0,2.0
d002850,11,여,30,3,2.0,50130,42150,43150,자가용,3.0,5.0
d005882,50,남,40,1,4.0,26320,11680,46130,자가용,-1.0,-1.0
d000239,29,남,30,2,1.0,11440,50110,26350,자가용,4.0,1.0
d012400,50,남,40,2,3.0,50110,50130,11110,자가용,1.0,2.0
d012400,50,남,40,2,3.0,50110,50130,11110,자가용,1.0,2.0
d012400,50,남,40,2,3.0,50110,50130,11110,자가용,5.0,1.0
d001976,41,여,30,5,7.0,50130,50110,42210,자가용,4.0,5.0
d001976,41,여,30,5,7.0,50130,50110,42210,자가용,8.0,1.0
d002798,11,여,20,1,1.0,50110,42150,26500,대중교통 등,6.0,1.0
d002798,11,여,20,1,1.0,50110,42150,26500,대중교통 등,3.0,2.0
d002490,41,여,20,1,2.0,50110,11680,47130,대중교통 등,3.0,7.0
d002490,41,여,20,1,2.0,50110,11680,47130,대중교통 등,3.0,7.0
d006204,29,남,40,2,3.0,45800,46130,50130,자가용,1.0,2.0
d006204,29,남,40,2,3.0,45800,46130,50130,자가용,5.0,1.0
d002022,46,여,30,3,10.0,46810,46890,50110,대중교통 등,7.0,6.0
d002022,46,여,30,3,10.0,46810,46890,50110,대중교통 등,4.0,2.0
d002022,46,여,30,3,10.0,46810,46890,50110,대중교통 등,4.0,5.0
d005977,50,여,40,3,1.0,50110,29200,46230,자가용,-1.0,-1.0
c001169,28,여,30,5,9.0,42210,44810,26350,자가용,4.0,5.0
c001169,28,여,30,5,9.0,42210,44810,26350,자가용,6.0,5.0
c001169,28,여,30,5,9.0,42210,44810,26350,자가용,5.0,1.0
c001169,28,여,30,5,9.0,42210,44810,26350,자가용,5.0,5.0
c001169,28,여,30,5,9.0,42210,44810,26350,자가용,4.0,2.0
d010842,41,남,30,1,3.0,42150,46130,26350,대중교통 등,4.0,7.0
d010842,41,남,30,1,3.0,42150,46130,26350,대중교통 등,4.0,7.0
c000263,41,남,50,1,3.0,42820,42210,44825,자가용,6.0,1.0
c000263,41,남,50,1,3.0,42820,42210,44825,자가용,3.0,2.0
d002734,11,남,20,4,2.0,50110,42150,26350,대중교통 등,-1.0,-1.0
d005789,50,남,20,1,3.0,50110,50130,26350,자가용,3.0,8.0
d011654,44,남,20,1,2.0,50130,42170,26350,자가용,3.0,1.0
a015309,36,남,30,10,7.0,28710,42150,48220,자가용,5.0,5.0
a015309,36,남,30,10,7.0,28710,42150,48220,자가용,1.0,2.0
a015309,36,남,30,10,7.0,28710,42150,48220,자가용,1.0,2.0
d012426,50,여,30,1,7.0,50130,50110,26350,대중교통 등,-1.0,-1.0
d010383,44,여,20,5,3.0,50110,42150,46150,대중교통 등,3.0,7.0
d001558,27,여,20,1,7.0,42760,26710,50130,대중교통 등,-1.0,-1.0
d001119,11,남,40,1,6.0,50110,42150,45110,대중교통 등,4.0,1.0
d008100,41,남,20,1,5.0,50110,41590,11650,대중교통 등,-1.0,-1.0
d004251,50,남,30,3,1.0,11680,41190,26350,자가용,-1.0,-1.0
d004062,50,여,30,1,5.0,50110,50130,41480,자가용,1.0,2.0
d004062,50,여,30,1,5.0,50110,50130,41480,자가용,1.0,2.0
d004062,50,여,30,1,5.0,50110,50130,41480,자가용,4.0,10.0
d004062,50,여,30,1,5.0,50110,50130,41480,자가용,1.0,2.0
d004062,50,여,30,1,5.0,50110,50130,41480,자가용,4.0,10.0
d004062,50,여,30,1,5.0,50110,50130,41480,자가용,1.0,2.0
d004062,50,여,30,1,5.0,50110,50130,41480,자가용,1.0,2.0
d001514,44,남,40,1,2.0,50110,42150,30200,대중교통 등,-1.0,-1.0
a004694,41,남,20,2,1.0,42210,42810,11440,대중교통 등,3.0,8.0
d001326,11,남,40,4,3.0,50130,27140,28710,자가용,5.0,7.0
d001326,11,남,40,4,3.0,50130,27140,28710,자가용,5.0,7.0
d001326,11,남,40,4,3.0,50130,27140,28710,자가용,5.0,7.0
d001326,11,남,40,4,3.0,50130,27140,28710,자가용,5.0,7.0
d001326,11,남,40,4,3.0,50130,27140,28710,자가용,5.0,7.0
d002507,46,여,20,3,3.0,48840,46130,46710,자가용,4.0,9.0
d002785,28,남,30,1,1.0,42150,26350,50130,자가용,5.0,7.0
